checkin_id,venue_name,venue_type,date,time,year,month,latitude,longitude,street_address,city,state,postal_code,country,country_code,full_address,foursquare_url,venue_id
540e0b3b498eabae8ab125eb,Lussmanns Harpenden,Other,2014-09-08,20:02:03,2014,9,51.8140564986369,-0.3556225505479915,20a Leyton Road,St Albans,England,AL5 2HU,United Kingdom,GB,"20a Leyton Road, St Albans, AL5 2HU, England, United Kingdom",https://app.foursquare.com/v/lussmanns-harpenden/5267c90d11d24d4fd6505a76,5267c90d11d24d4fd6505a76
53fc985a498ebbd14e6417e3,Luton Hoo,Other,2014-08-26,14:23:22,2014,8,51.8507076024676,-0.3976265876124056,Warren Drive,Hyde,England,LU1 3TJ,United Kingdom,GB,"Warren Drive, Hyde, LU1 3TJ, England, United Kingdom",https://app.foursquare.com/v/luton-hoo/4bc6e7c86501c9b668753d29,4bc6e7c86501c9b668753d29
53ebb34d498e2422234b434d,Gusto Italian,Other,2014-08-13,18:49:49,2014,8,53.30077655232838,-2.236102400723186,75 London Road,Alderley Edge,England,SK9 7DY,United Kingdom,GB,"75 London Road, Alderley Edge, SK9 7DY, England, United Kingdom",https://app.foursquare.com/v/gusto-italian/4bba17fd935e9521efb72790,4bba17fd935e9521efb72790
53eb9d42498ea093e5cdf7ce,Alderley Edge Hotel,Hotel,2014-08-13,17:15:46,2014,8,53.29862550654223,-2.2339319722898425,6 West Bank,Alderley Edge,England,SK9 7AX,United Kingdom,GB,"6 West Bank, Alderley Edge, SK9 7AX, England, United Kingdom",https://app.foursquare.com/v/alderley-edge-hotel/4bd70d58304fce720b1833ab,4bd70d58304fce720b1833ab
53ea563d498e1eb87b6d485b,Mamy Louise,Other,2014-08-12,18:00:29,2014,8,50.740076277823334,4.579683642546618,412 Chaussée De Bruxelles,Wavre,Wallonia,1300,Belgium,BE,"412 Chaussée De Bruxelles, Wavre, 1300, Wallonia, Belgium",https://app.foursquare.com/v/mamy-louise/514850b2e4b01543b6eb6c63,514850b2e4b01543b6eb6c63
53e78cd1498ee8ec21432d7e,Technopolis,Other,2014-08-10,15:16:33,2014,8,50.94387923358415,4.480511981981627,8 Huinhovenstraat,Vilvoorde,Flemish Region,1800,Belgium,BE,"8 Huinhovenstraat, Vilvoorde, 1800, Flemish Region, Belgium",https://app.foursquare.com/v/technopolis/4ba49344f964a52036a538e3,4ba49344f964a52036a538e3
53e22354498e8dd5fdde273d,IQVIA,Other,2014-08-06,12:45:08,2014,8,51.53217092893327,-0.11731203625445934,2 Killick Street,City of London,England,N1 9FL,United Kingdom,GB,"2 Killick Street, City of London, N1 9FL, England, United Kingdom",https://app.foursquare.com/v/iqvia/500d164ce4b0ba42c2d8f7f7,500d164ce4b0ba42c2d8f7f7
53e13027498eae73a8ffc4a3,The Cock Inn,Hotel,2014-08-05,19:27:35,2014,8,51.754512516737634,-0.3359134104293463,48 St Peter's Street,St Albans,England,AL1 3NF,United Kingdom,GB,"48 St Peter's Street, St Albans, AL1 3NF, England, United Kingdom",https://app.foursquare.com/v/the-cock-inn/4b3936d1f964a520505825e3,4b3936d1f964a520505825e3
53c6c635498e406d0cc95c6d,Café La Jatte,Restaurant,2014-07-16,18:36:37,2014,7,48.896825760498665,2.270657376056933,64 Boulevard Vital Bouhot,Neuilly-sur-Seine,Ile-of-France,92200,France,FR,"64 Boulevard Vital Bouhot, Neuilly-sur-Seine, 92200, Ile-of-France, France",https://app.foursquare.com/v/caf%C3%A9-la-jatte/4adcda04f964a5202b3221e3,4adcda04f964a5202b3221e3
53c56a4f498eca02489d0793,La Gazette,Other,2014-07-15,17:52:15,2014,7,48.87513209773399,2.2864383306246894,28 Rue Duret,Paris,Ile-de-France,75116,France,FR,"28 Rue Duret, Paris, 75116, Ile-de-France, France",https://app.foursquare.com/v/la-gazette/5220ec9711d2113dd0bf0fd5,5220ec9711d2113dd0bf0fd5
53c5545e498e264836f39644,Hôtel Le Méridien Étoile,Other,2014-07-15,16:18:38,2014,7,48.87973434288142,2.2847574905239316,56t Boulevard Gouvion-Saint-Cyr,Paris,Ile-of-France,75017,France,FR,"56t Boulevard Gouvion-Saint-Cyr, Paris, 75017, Ile-of-France, France",https://app.foursquare.com/v/h%C3%B4tel-le-m%C3%A9ridien-%C3%A9toile/4bbadc72b35776b02563cb01,4bbadc72b35776b02563cb01
53c2882b498e61414eaa578d,La villa,Other,2014-07-13,13:22:51,2014,7,49.258975499530855,4.031674811222354,22 Rue De Mars,Reims,Great East,51100,France,FR,"22 Rue De Mars, Reims, 51100, Great East, France",https://app.foursquare.com/v/la-villa/51b37a59498e4e961c0e438a,51b37a59498e4e961c0e438a
53c16b37498e03983ecd8cb5,Mille Et Une Feuilles,Other,2014-07-12,17:07:03,2014,7,47.17773984586399,3.02257431275195,21 Avenue Gambetta,La Charité-sur-Loire,Bourgogne – Franche-Comté,58400,France,FR,"21 Avenue Gambetta, La Charité-sur-Loire, 58400, Bourgogne – Franche-Comté, France",https://app.foursquare.com/v/mille-et-une-feuilles/504e2f03e4b0f228d97f112d,504e2f03e4b0f228d97f112d
53c037a2498ea024eb51ffc8,Nou Fusion,Other,2014-07-11,19:14:42,2014,7,42.31122388861981,3.1356789978776325,19 Calle Holanda,Palau-saverdera,Catalonia,17495,Spain,ES,"19 Calle Holanda, Palau-saverdera, 17495, Catalonia, Spain",https://app.foursquare.com/v/nou-fusion/4c2deada260bc92822b91ad3,4c2deada260bc92822b91ad3
53be835b498e810539fb8f89,Restaurant Les Voltes,Restaurant,2014-07-10,12:13:15,2014,7,41.88838403367075,3.184754561895279,7 Carrer de les Voltes,Palafrugell,Catalonia,17210,Spain,ES,"7 Carrer de les Voltes, Palafrugell, 17210, Catalonia, Spain",https://app.foursquare.com/v/restaurant-les-voltes/4c66fe2ef7a80f47c4bf9f7a,4c66fe2ef7a80f47c4bf9f7a
53bad736498e33c413b55b65,Restaurant Can Nau,Restaurant,2014-07-07,17:21:58,2014,7,42.320362546716744,3.126504589339513,8 Calle Nord,Pau,Catalonia,17494,Spain,ES,"8 Calle Nord, Pau, 17494, Catalonia, Spain",https://app.foursquare.com/v/restaurant-can-nau/5483114a498e9b7b77fc0245,5483114a498e9b7b77fc0245
53b99998498e295b5f6f4867,Tapas S'Entina,Other,2014-07-06,18:46:48,2014,7,42.28856677196552,3.2773991543965137,10 Plaza Dr Tremols,Cadaqués,Catalonia,17488,Spain,ES,"10 Plaza Dr Tremols, Cadaqués, 17488, Catalonia, Spain",https://app.foursquare.com/v/tapas-sentina/4baf4e8ef964a520daf63be3,4baf4e8ef964a520daf63be3
53b69b07498e3f096b3cb9a7,Cala Montjoi,Other,2014-07-04,12:16:07,2014,7,42.251239660598365,3.227690335678412,2 Calle De Cala Montjoi,Roses,Catalonia,17480,Spain,ES,"2 Calle De Cala Montjoi, Roses, 17480, Catalonia, Spain",https://app.foursquare.com/v/cala-montjoi/4c0782102e80a593b0ac75f9,4c0782102e80a593b0ac75f9
53b55fb9498e200dc47104bc,Rocambolesc,Other,2014-07-03,13:50:49,2014,7,41.984729329101306,2.8235157001126625,50 Carrer de Santa Clara,Girona,Catalonia,17001,Spain,ES,"50 Carrer de Santa Clara, Girona, 17001, Catalonia, Spain",https://app.foursquare.com/v/rocambolesc/4f886c40e4b01f95a1fa345e,4f886c40e4b01f95a1fa345e
53b548c1498eea17507843ed,Les Quatre Estacions,Other,2014-07-03,12:12:49,2014,7,41.985385892117314,2.8251363946893826,12 Calle De Bonaventura Carreras I Peralta,Girona,Catalonia,17004,Spain,ES,"12 Calle De Bonaventura Carreras I Peralta, Girona, 17004, Catalonia, Spain",https://app.foursquare.com/v/les-quatre-estacions/4c3792ee0a71c9b6821a3fc9,4c3792ee0a71c9b6821a3fc9
53b29813498e08b33048f180,S'estrop,Other,2014-07-01,11:14:27,2014,7,42.28907646338719,3.2785733703785738,9 Plaça El Passeig,Cadaqués,Catalonia,17488,Spain,ES,"9 Plaça El Passeig, Cadaqués, 17488, Catalonia, Spain",https://app.foursquare.com/v/sestrop/535123ed11d23915f76d3012,535123ed11d23915f76d3012
53af1132498e53459b9323c4,Tramonti Pizzeria,Restaurant,2014-06-28,19:02:10,2014,6,42.262206359387314,3.1751639455578604,129 Avinguda De Rhode,Roses,Catalonia,17480,Spain,ES,"129 Avinguda De Rhode, Roses, 17480, Catalonia, Spain",https://app.foursquare.com/v/tramonti-pizzeria/4c5ef7cb2815c92896f5b867,4c5ef7cb2815c92896f5b867
53aeaa70498e6b5bbb47d512,Restaurant le Saint Jean,Restaurant,2014-06-28,11:43:44,2014,6,43.207795056046486,2.363550213398251,1 Place Saint-Jean,Carcassonne,Occitania,11000,France,FR,"1 Place Saint-Jean, Carcassonne, 11000, Occitania, France",https://app.foursquare.com/v/restaurant-le-saint-jean/4c30930316adc928e74ebf9c,4c30930316adc928e74ebf9c
53adb371498e2e40e186cda5,Hotel Restaurant Le Lascaux SAS,Hotel,2014-06-27,18:09:53,2014,6,45.06499778577452,1.170153687574047,23 Avenue Jean Jaurès (Route de Sarlat),Montignac-Lascaux,Nouvelle-Aquitaine,24290,France,FR,"23 Avenue Jean Jaurès (Route de Sarlat), Montignac-Lascaux, 24290, Nouvelle-Aquitaine, France",https://app.foursquare.com/v/hotel-restaurant-le-lascaux-sas/4bd74d00304fce72925733ab,4bd74d00304fce72925733ab
539c8f7a498e79adf44853cf,Au Coeur des Sens,Other,2014-06-14,18:07:54,2014,6,50.66870906186871,4.615221745548227,12 Traverse d'Esope,Louvain-la-Neuve,Wallonia,1348,Belgium,BE,"12 Traverse d'Esope, Louvain-la-Neuve, 1348, Wallonia, Belgium",https://app.foursquare.com/v/au-coeur-des-sens/4b9e7b46f964a520b6e736e3,4b9e7b46f964a520b6e736e3
53838a53498e54b66cee549d,Busaba Eathai,Other,2014-05-26,18:39:15,2014,5,51.51943256545954,-0.13246114605996273,22 Store Street,City of London,England,WC1E 7DF,United Kingdom,GB,"22 Store Street, City of London, WC1E 7DF, England, United Kingdom",https://app.foursquare.com/v/busaba-eathai/4ae8d6fdf964a520c2b221e3,4ae8d6fdf964a520c2b221e3
538373e711d29948cd9178f3,Thistle Holborn Hotel,Hotel,2014-05-26,17:03:35,2014,5,51.51798816526619,-0.12478671810337524,23 Little Russell Street,City of London,England,WC1A 2HS,United Kingdom,GB,"23 Little Russell Street, City of London, WC1A 2HS, England, United Kingdom",https://app.foursquare.com/v/thistle-holborn-hotel/4b9b8140f964a5209f0b36e3,4b9b8140f964a5209f0b36e3
537511f4498ee4cbe8a109ad,Monsier K.,Other,2014-05-15,19:13:56,2014,5,51.490297437030804,-0.1908198451251652,225 Earl's Court Road,Royal Borough of Kensington and Chelsea,England,SW5 9BL,United Kingdom,GB,"225 Earl's Court Road, Royal Borough of Kensington and Chelsea, SW5 9BL, England, United Kingdom",https://app.foursquare.com/v/monsier-k/5308cae411d29871ea580a47,5308cae411d29871ea580a47
5373a15e498e658b73dc5967,Whole Foods Market,Shopping,2014-05-14,17:01:18,2014,5,51.502029468704784,-0.190365533020349,63-97 Kensington High Street,City of London,England,W8 5SE,United Kingdom,GB,"63-97 Kensington High Street, City of London, W8 5SE, England, United Kingdom",https://app.foursquare.com/v/whole-foods-market/4ac518f4f964a520e9ae20e3,4ac518f4f964a520e9ae20e3
53628fa1498ec645f8125cc5,Restaurant Dartel,Restaurant,2014-05-01,18:17:05,2014,5,52.15722087758316,4.486870301980785,2 Pieterskerkhof,Leiden,South Holland,2311 SR,Netherlands,NL,"2 Pieterskerkhof, Leiden, 2311 SR, South Holland, Netherlands",https://app.foursquare.com/v/restaurant-dartel/4beeead1d355a59356900b60,4beeead1d355a59356900b60
5362725f11d22f15aa602761,Van der Valk Hotel Leiden,Hotel,2014-05-01,16:12:15,2014,5,52.15901100681731,4.449185107028095,14T Haagse Schouwweg,Leiden,South Holland,2332 KG,Netherlands,NL,"14T Haagse Schouwweg, Leiden, 2332 KG, South Holland, Netherlands",https://app.foursquare.com/v/van-der-valk-hotel-leiden/4bc789c793bdeee1647e37ae,4bc789c793bdeee1647e37ae
535019dd498e4d59cafabf8f,CDLC,Other,2014-04-17,18:13:49,2014,4,41.384832989593576,2.196485952259311,51 Paseo Maritim De La Barceloneta,Barcelona,Catalonia,08003,Spain,ES,"51 Paseo Maritim De La Barceloneta, Barcelona, 08003, Catalonia, Spain",https://app.foursquare.com/v/cdlc/4b8835e2f964a520a0e731e3,4b8835e2f964a520a0e731e3
534fc383498e8b7c202c15dc,Maricel,Other,2014-04-17,12:05:23,2014,4,41.23490336926577,1.810288102624511,9 Passeig de la Ribera,Sitges,Catalonia,08870,Spain,ES,"9 Passeig de la Ribera, Sitges, 08870, Catalonia, Spain",https://app.foursquare.com/v/maricel/4d1dea355acaa35dbefeb135,4d1dea355acaa35dbefeb135
534d6e48498e58b186d722db,Fragata,Other,2014-04-15,17:37:12,2014,4,41.23476541489725,1.8109544645326472,1 Passeig de la Ribera,Sitges,Catalonia,08870,Spain,ES,"1 Passeig de la Ribera, Sitges, 08870, Catalonia, Spain",https://app.foursquare.com/v/fragata/4bf045c7d4f70f47dfb4390f,4bf045c7d4f70f47dfb4390f
534c237d498e563933b7bc08,Can Laury,Other,2014-04-14,18:05:49,2014,4,41.23491461890736,1.824850419414052,50 Paseo De Les Drassanes,Sitges,Catalonia,08870,Spain,ES,"50 Paseo De Les Drassanes, Sitges, 08870, Catalonia, Spain",https://app.foursquare.com/v/can-laury/4bf997525317a593ac8b017f,4bf997525317a593ac8b017f
534ad1ce498ecbd980695245,Hotel Meliá Sitges,Hotel,2014-04-13,18:05:02,2014,4,41.236717873356575,1.8237029674641483,38 Calle De Joan Salvat Papasseit,Sitges,Catalonia,08870,Spain,ES,"38 Calle De Joan Salvat Papasseit, Sitges, 08870, Catalonia, Spain",https://app.foursquare.com/v/hotel-meli%C3%A1-sitges/4bf64df25e800f47741ce7d4,4bf64df25e800f47741ce7d4
53492f8e498e883b44c97f4a,L'univers Leonard,Other,2014-04-12,12:20:30,2014,4,47.61587716483122,1.5132947067779625,5 Rue de la Place,Chambord,Centre-Val de Loire,41250,France,FR,"5 Rue de la Place, Chambord, 41250, Centre-Val de Loire, France",https://app.foursquare.com/v/lunivers-leonard/4c7e97d3fb74236a799ef7b9,4c7e97d3fb74236a799ef7b9
5345348c498e39a462c49b18,La Case à Vent,Other,2014-04-09,11:52:44,2014,4,46.24966880755848,-1.4991088607473981,8 Place de la Liberté,Les Portes-en-Ré,New Aquitaine,17880,France,FR,"8 Place de la Liberté, Les Portes-en-Ré, 17880, New Aquitaine, France",https://app.foursquare.com/v/la-case-%C3%A0-vent/4bec252862c0c928a8f3e2d4,4bec252862c0c928a8f3e2d4
5342fd40498eef2df00ffcb4,Il Gabbiano,Other,2014-04-07,19:32:16,2014,4,46.18715285295296,-1.325506257313907,22 Rue du Général de Gaulle,La Flotte,Nouvelle-Aquitaine,17630,France,FR,"22 Rue du Général de Gaulle, La Flotte, 17630, Nouvelle-Aquitaine, France",https://app.foursquare.com/v/il-gabbiano/4c659beef7a80f4786bf9b7a,4c659beef7a80f4786bf9b7a
5341a486498ee6ff055b0536,L'Endroit du Goinfre,Other,2014-04-06,19:01:26,2014,4,46.18714754427244,-1.3235399801002177,6bis Rue Jean Henry Laine,La Flotte,New Aquitaine,17630,France,FR,"6bis Rue Jean Henry Laine, La Flotte, 17630, New Aquitaine, France",https://app.foursquare.com/v/lendroit-du-goinfre/51a3b850498e0981a46f76f7,51a3b850498e0981a46f76f7
533b12d9498e37f551068068,Happy's Restaurant,Restaurant,2014-04-01,19:26:17,2014,4,50.724325444749674,4.576248422277616,106 Chaussée Des Collines,Bierges,Wallonia,1300,Belgium,BE,"106 Chaussée Des Collines, Bierges, 1300, Wallonia, Belgium",https://app.foursquare.com/v/happys-restaurant/4b9a72aef964a52034b635e3,4b9a72aef964a52034b635e3
5336c521498e001b44e2048b,Brasserie des Étangs Mellaerts,Restaurant,2014-03-29,13:05:37,2014,3,50.827693629128206,4.43247093079626,275 Boulevard du Souverain - Vorstlaan,Woluwe-Saint-Pierre - Sint-Pieters-Woluwe,Brussels-Capital,1150,Belgium,BE,"275 Boulevard du Souverain - Vorstlaan, Woluwe-Saint-Pierre - Sint-Pieters-Woluwe, 1150, Brussels-Capital, Belgium",https://app.foursquare.com/v/brasserie-des-%C3%A9tangs-mellaerts/4c345c19a0ced13a47fb176e,4c345c19a0ced13a47fb176e
53332be4498e621ef7db2a37,La Gazette,Other,2014-03-26,19:35:00,2014,3,48.875170837479416,2.2864688789575647,28 Rue Duret,Paris,Ile-de-France,75116,France,FR,"28 Rue Duret, Paris, 75116, Ile-de-France, France",https://app.foursquare.com/v/la-gazette/5220ec9711d2113dd0bf0fd5,5220ec9711d2113dd0bf0fd5
53332bda498ebf85d89231a8,Hôtel Duret,Other,2014-03-26,19:34:50,2014,3,48.87519986521637,2.2864931594048854,28 Rue Duret,Paris,Ile-of-France,75016,France,FR,"28 Rue Duret, Paris, 75016, Ile-of-France, France",https://app.foursquare.com/v/h%C3%B4tel-duret/4adcda03f964a520e83121e3,4adcda03f964a520e83121e3
5331e926498e04a6785c41db,Plasch Brugmann,Other,2014-03-25,20:37:58,2014,3,50.81734884619657,4.355269454165745,33 Place Georges Brugmann - Georges Brugmannplein,Ixelles - Elsene,Brussels,1060,Belgium,BE,"33 Place Georges Brugmann - Georges Brugmannplein, Ixelles - Elsene, 1060, Brussels, Belgium",https://app.foursquare.com/v/plasch-brugmann/4c2a453bb34ad13ada03e8ce,4c2a453bb34ad13ada03e8ce
53307ddc498e3d711b11ddcf,La Manufacture,Other,2014-03-24,18:47:56,2014,3,50.848911188617606,4.341983540255135,18 Rue Notre-Dame du Sommeil - Onze-Lieve-Vrouw van Vaakstraat,Brussels,Brussels-Capital,1000,Belgium,BE,"18 Rue Notre-Dame du Sommeil - Onze-Lieve-Vrouw van Vaakstraat, Brussels, 1000, Brussels-Capital, Belgium",https://app.foursquare.com/v/la-manufacture/4bd180e5a8b3a593a1ca655f,4bd180e5a8b3a593a1ca655f
53307146498e1465470e3624,Sheraton Brussels Hotel,Hotel,2014-03-24,17:54:14,2014,3,50.85632492059091,4.358330269252975,2 Rue des Croisades - Kruisvaartenstraat,Saint-Josse-ten-Noode - Sint-Joost-ten-Node,Brussels-Capital,1210,Belgium,BE,"2 Rue des Croisades - Kruisvaartenstraat, Saint-Josse-ten-Noode - Sint-Joost-ten-Node, 1210, Brussels-Capital, Belgium",https://app.foursquare.com/v/sheraton-brussels-hotel/4c65934de1da1b8d9d9698c3,4c65934de1da1b8d9d9698c3
532748dd498ec913c48b2151,Herbert Samuel,Other,2014-03-17,19:11:25,2014,3,32.0642224871867,34.762083848133436,7 Yehezkel Kaufman,Tel Aviv,Tel-Aviv District,6811834,Israel,IL,"7 Yehezkel Kaufman, Tel Aviv, 6811834, Tel-Aviv District, Israel",https://app.foursquare.com/v/herbert-samuel/4b0588e3f964a52036de22e3,4b0588e3f964a52036de22e3
53272eff498e3efbdf9d73b3,The Old Man & The Sea (הזקן והים),Other,2014-03-17,17:21:03,2014,3,32.052661752356244,34.74991137388964,2א נמל יפו,Tel Aviv,Tel Aviv,6803608,Israel,IL,"2א נמל יפו, Tel Aviv, 6803608, Tel Aviv, Israel",https://app.foursquare.com/v/the-old-man--the-sea-%D7%94%D7%96%D7%A7%D7%9F-%D7%95%D7%94%D7%99%D7%9D/4f904929e4b0d6c8aabdd5f9,4f904929e4b0d6c8aabdd5f9
5325fbf7498eed96e4eac398,שם:טוב,Other,2014-03-16,19:31:03,2014,3,31.78482622726216,35.21197855290663,4 Eshkol,Jerusalem,Jerusalem District,9432301,Israel,IL,"4 Eshkol, Jerusalem, 9432301, Jerusalem District, Israel",https://app.foursquare.com/v/%D7%A9%D7%9D%D7%98%D7%95%D7%91/51df06b6498ee5a844d794b8,51df06b6498ee5a844d794b8
5325d477498e0721bf6ec5a1,Mahaneyuda (מחניודה),Other,2014-03-16,16:42:31,2014,3,31.785190784078235,35.21117893474284,10 בית יעקב,Jerusalem,Jerusalem,9432301,Israel,IL,"10 בית יעקב, Jerusalem, 9432301, Jerusalem, Israel",https://app.foursquare.com/v/mahaneyuda-%D7%9E%D7%97%D7%A0%D7%99%D7%95%D7%93%D7%94/4bdaa39d63c5c9b6e8842468,4bdaa39d63c5c9b6e8842468
5325cd64498e12eb9b1f5841,Old City of Jerusalem (העיר העתיקה),Other,2014-03-16,16:12:20,2014,3,31.776845170103233,35.226579620135595,1 Yizhak Karib,Jerusalem,Jerusalem District,9114001,Israel,IL,"1 Yizhak Karib, Jerusalem, 9114001, Jerusalem District, Israel",https://app.foursquare.com/v/old-city-of-jerusalem--%D5%B0%D5%AB%D5%B6-%D6%84%D5%A1%D5%B2%D5%A1%D6%84--%D7%94%D7%A2%D7%99%D7%A8-%D7%94%D7%A2%D7%AA%D7%99%D7%A7%D7%94--%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D8%A9-%D8%A7%D9%84%D9%82%D8%AF%D9%8A%D9%85%D8%A9--%D1%81%D1%82%D0%B0%D1%80%D1%8B%D0%B9-%D0%B3%D0%BE%D1%80%D0%BE%D0%B4/4cd003301ac7a1cd87bc1692,4cd003301ac7a1cd87bc1692
5324aa08498ee677cd978b16,אונזה / Onza,Other,2014-03-15,19:29:12,2014,3,32.0530942006698,34.7557226504528,3 Rabbi Hanina,Tel Aviv,Tel-Aviv District,6803608,Israel,IL,"3 Rabbi Hanina, Tel Aviv, 6803608, Tel-Aviv District, Israel",https://app.foursquare.com/v/%D7%90%D7%95%D7%A0%D7%96%D7%94--onza/529ca26111d26f34c35d5a61,529ca26111d26f34c35d5a61
53245a8f498e3efbdf39a7ac,Masada (מצדה),Other,2014-03-15,13:50:07,2014,3,31.31204723904132,35.362399837197366,Snake Trail,Tamar Regional Council,South District,,Israel,IL,"Snake Trail, Tamar Regional Council, South District, Israel",https://app.foursquare.com/v/masada-%D7%9E%D7%A6%D7%93%D7%94/4bc1bd6e74a9a593de2fd2f6,4bc1bd6e74a9a593de2fd2f6
532346ab498ed7eb3bf7968b,Social Club (סושיאל קלאב),Bar/Pub,2014-03-14,18:12:59,2014,3,32.06428368981868,34.7741467086804,"41,43,45 Sderot Rothschild",Tel Aviv,Tel-Aviv District,6511604,Israel,IL,"41,43,45 Sderot Rothschild, Tel Aviv, 6511604, Tel-Aviv District, Israel",https://app.foursquare.com/v/social-club-%D7%A1%D7%95%D7%A9%D7%99%D7%90%D7%9C-%D7%A7%D7%9C%D7%90%D7%91/4b59f7def964a52087a428e3,4b59f7def964a52087a428e3
532329a0498e630c7fff8ca0,Wolfnights Chef Burger,Other,2014-03-14,16:09:04,2014,3,32.06583531605669,34.763189860735075,2 Yosef Levi,Tel Aviv,Tel-Aviv District,6560475,Israel,IL,"2 Yosef Levi, Tel Aviv, 6560475, Tel-Aviv District, Israel",https://app.foursquare.com/v/wolfnights-chef-burger/4b05baeaf964a520d5e122e3,4b05baeaf964a520d5e122e3
53224d1e498e31cb2a5c2d32,Intercontinental David (דיווד אינטרקונטיננטל),Other,2014-03-14,00:28:14,2014,3,32.06591207953645,34.763006425483766,2 Yosef Levi,Tel Aviv,Tel-Aviv District,6560475,Israel,IL,"2 Yosef Levi, Tel Aviv, 6560475, Tel-Aviv District, Israel",https://app.foursquare.com/v/david-intercontinental/4c498307a3ace21e302db13b,4c498307a3ace21e302db13b
5318cafc498ec7b1566e810f,Le Dodin,Other,2014-03-06,19:22:36,2014,3,48.87731151926608,2.292610199150202,42 Rue Des Acacias,Paris,Ile-of-France,75017,France,FR,"42 Rue Des Acacias, Paris, 75017, Ile-of-France, France",https://app.foursquare.com/v/le-dodin/4ee297c3e5fa204a5532c546,4ee297c3e5fa204a5532c546
5318aa84498e96cb3d901120,Hôtel Le Méridien Étoile,Other,2014-03-06,17:04:04,2014,3,48.87945382923502,2.285014678951704,81 Boulevard Gouvion-Saint-Cyr,Paris,Ile-de-France,75017,France,FR,"81 Boulevard Gouvion-Saint-Cyr, Paris, 75017, Ile-de-France, France",https://app.foursquare.com/v/h%C3%B4tel-le-m%C3%A9ridien-%C3%A9toile/4bbadc72b35776b02563cb01,4bbadc72b35776b02563cb01
